ID_Vuelo,temp,prcp,snow,wdir,wspd,wpgt,pres,coco
18333763,-1.7,0.0,,190.0,14.8,,1028.9,
18333764,-1.7,0.0,,190.0,14.8,,1028.9,
18333765,2.8,2.5,,40.0,14.8,,1016.4,7.0
18333766,-1.7,0.0,,190.0,14.8,,1028.9,
18333767,1.7,0.8,,70.0,14.8,,1022.8,14.0
18333769,0.6,0.0,,130.0,9.4,,1028.4,
18333770,-1.7,0.0,,190.0,14.8,,1028.9,
18333771,-1.7,0.0,,190.0,14.8,,1028.9,
18333772,-1.7,0.0,,190.0,14.8,,1028.9,
18333773,0.6,0.0,,130.0,9.4,,1028.4,
18333774,0.6,0.0,,130.0,9.4,,1028.4,
18333775,25.0,0.0,,170.0,16.6,,1011.8,
18333776,0.6,0.0,,130.0,9.4,,1028.4,
18333777,15.6,0.0,,160.0,14.8,,1015.1,5.0
18333778,-1.7,0.0,,190.0,14.8,,1028.9,
18333779,-2.2,0.0,,180.0,14.8,,1028.0,
18333780,24.4,0.0,,170.0,22.3,,1011.4,
18333781,0.0,,,170.0,7.6,,,
18333782,19.4,0.3,,110.0,7.6,,1011.1,
18333783,24.4,0.0,,170.0,22.3,,1011.4,
18333784,-1.7,0.0,,190.0,14.8,,1028.9,
18333830,15.6,0.0,,320.0,25.9,,1018.3,
18333856,13.3,0.0,,290.0,24.1,,1017.7,
18333857,-7.2,,,330.0,29.5,,1014.6,
18334008,13.3,0.0,,290.0,24.1,,1017.7,
18334009,-6.7,,,330.0,35.3,,,14.0
18334054,-7.2,,,330.0,29.5,,1014.6,
18334084,20.0,0.0,,280.0,18.4,,1016.0,
18334143,19.4,0.0,,320.0,16.6,,1016.9,
18334173,2.8,0.3,,300.0,22.3,,,
18334357,-0.6,0.0,,300.0,33.5,,995.8,
18334362,-0.6,0.0,,300.0,33.5,,995.8,
18334384,-0.6,0.0,,300.0,33.5,,995.8,
18334501,-8.9,0.0,,340.0,11.2,,1022.9,
18334684,-1.8,,,310.0,38.9,,,
18334885,-7.8,0.3,,350.0,31.7,,997.4,14.0
18334995,-1.7,1.0,,40.0,37.1,,982.2,14.0
18335000,2.8,0.3,,300.0,22.3,,,
18336042,-7.2,0.5,,350.0,29.5,,1011.0,15.0
18336114,-0.6,0.0,,300.0,33.5,,995.8,
18336291,-1.7,1.0,,40.0,37.1,,982.2,14.0
18336326,-1.8,,,310.0,38.9,,,
18336666,2.8,0.3,,300.0,22.3,,,
18336696,-0.6,0.0,,300.0,33.5,,995.8,
18337257,2.8,0.3,,300.0,22.3,,,
18337258,-2.2,,,300.0,29.5,,994.5,
18337259,-8.9,,,310.0,29.5,,,
18337260,2.8,0.3,,300.0,22.3,,,
18337261,-7.2,0.5,,350.0,29.5,,1011.0,15.0
18337262,-0.6,0.0,,300.0,33.5,,995.8,
18337263,-3.3,,,310.0,29.5,,988.8,
18337264,2.8,0.3,,300.0,22.3,,,
18337265,-0.6,0.0,,300.0,33.5,,995.8,
18337266,-1.8,,,310.0,38.9,,,
18337267,-0.6,0.0,,300.0,33.5,,995.8,
18337268,-0.6,0.0,,300.0,33.5,,995.8,
18337269,-1.8,,,310.0,38.9,,,
18337270,-0.6,0.0,,300.0,33.5,,995.8,
18337485,-0.6,0.0,,300.0,29.5,,1007.6,
18338071,-0.6,0.0,,300.0,29.5,,1007.6,
18338072,-1.8,,,310.0,38.9,,,
18338073,20.0,0.0,,280.0,18.4,,1016.0,
18338074,2.8,0.3,,300.0,22.3,,,
18338075,-0.6,0.0,,300.0,33.5,,995.8,
18338076,2.8,0.3,,300.0,22.3,,,
18338077,2.8,0.3,,300.0,22.3,,,
18338078,2.8,0.3,,300.0,22.3,,,
18338079,2.8,0.3,,300.0,22.3,,,
18338135,1.7,0.0,,310.0,22.3,,1019.6,
18338145,1.7,0.0,,310.0,22.3,,1019.6,
18338196,1.7,0.0,,310.0,22.3,,1019.6,
18338197,1.7,0.0,,310.0,22.3,,1019.6,
18338226,1.7,0.0,,310.0,22.3,,1019.6,
18338316,-3.3,,,310.0,29.5,,988.8,
18338317,-3.3,,,310.0,29.5,,988.8,
18338319,-3.3,,,310.0,29.5,,988.8,
18338320,-3.3,,,310.0,29.5,,988.8,
18338321,-3.3,,,310.0,29.5,,988.8,
18338322,-3.3,,,310.0,29.5,,988.8,
18338323,-3.3,,,310.0,29.5,,988.8,
18338324,-3.3,,,310.0,29.5,,988.8,
18338325,-3.3,,,310.0,29.5,,988.8,
18338326,-3.3,,,310.0,29.5,,988.8,
18338328,-3.3,,,310.0,29.5,,988.8,
18338329,-3.3,,,310.0,29.5,,988.8,
18338331,-3.3,,,310.0,29.5,,988.8,
18338332,-3.3,,,310.0,29.5,,988.8,
18338333,-3.3,,,310.0,29.5,,988.8,
18338343,2.2,0.0,,340.0,22.3,,1023.4,
18338350,1.1,0.0,,340.0,16.6,,1023.8,
18338390,1.1,0.0,,340.0,16.6,,1023.8,
18338399,1.1,0.0,,340.0,16.6,,1023.8,
18338400,1.1,0.0,,340.0,16.6,,1023.8,
18338452,2.8,0.3,,300.0,22.3,,,
18338453,2.8,0.3,,300.0,22.3,,,
18338454,2.8,0.3,,300.0,22.3,,,
18338456,2.8,0.3,,300.0,22.3,,,
18338457,2.8,0.3,,300.0,22.3,,,
18338458,2.8,0.3,,300.0,22.3,,,
18338459,2.8,0.3,,300.0,22.3,,,
18338460,2.8,0.3,,300.0,22.3,,,
18338461,2.8,0.3,,300.0,22.3,,,
18338464,2.8,0.3,,300.0,22.3,,,
18338465,2.8,0.3,,300.0,22.3,,,
18338467,2.8,0.3,,300.0,22.3,,,
18338469,2.8,0.3,,300.0,22.3,,,
18338470,2.8,0.3,,300.0,22.3,,,
18338472,2.8,0.3,,300.0,22.3,,,
18338475,2.8,0.3,,300.0,22.3,,,
18338476,2.8,0.3,,300.0,22.3,,,
18338477,2.8,0.3,,300.0,22.3,,,
18338478,2.8,0.3,,300.0,22.3,,,
18338480,2.8,0.3,,300.0,22.3,,,
18338482,2.8,0.3,,300.0,22.3,,,
18338484,2.8,0.3,,300.0,22.3,,,
18338488,-8.0,1.0,,320.0,20.0,,,14.0
18338490,-8.0,1.0,,320.0,20.0,,,14.0
18338493,-8.0,1.0,,320.0,20.0,,,14.0
18338497,-8.0,1.0,,320.0,20.0,,,14.0
18338502,-8.0,1.0,,320.0,20.0,,,14.0
18338560,-1.7,0.0,,290.0,27.7,,1006.1,
18338562,-1.7,0.0,,290.0,27.7,,1006.1,
18338564,-1.7,0.0,,290.0,27.7,,1006.1,
18338566,-1.7,0.0,,290.0,27.7,,1006.1,
18338569,-1.7,0.0,,290.0,27.7,,1006.1,
18338571,-1.7,0.0,,290.0,27.7,,1006.1,
18338573,-1.7,0.0,,290.0,27.7,,1006.1,
18338574,-1.7,0.0,,290.0,27.7,,1006.1,
18338575,-1.7,0.0,,290.0,27.7,,1006.1,
18338579,-1.7,0.0,,290.0,27.7,,1006.1,
18338580,-1.7,0.0,,290.0,27.7,,1006.1,
18338585,-1.7,0.0,,290.0,27.7,,1006.1,
18338586,-1.7,0.0,,290.0,27.7,,1006.1,
18338587,-1.7,0.0,,290.0,27.7,,1006.1,
18338590,-1.7,0.0,,290.0,27.7,,1006.1,
18338591,-1.7,0.0,,290.0,27.7,,1006.1,
18338593,-1.7,0.0,,290.0,27.7,,1006.1,
18338600,-1.7,0.0,,290.0,27.7,,1006.1,
18338601,-1.7,0.0,,290.0,27.7,,1006.1,
18338606,-1.7,0.0,,290.0,27.7,,1006.1,
18338608,-1.7,0.0,,290.0,27.7,,1006.1,
18338609,-1.7,0.0,,290.0,27.7,,1006.1,
18338614,-1.7,0.0,,290.0,27.7,,1006.1,
18338617,-1.7,0.0,,290.0,27.7,,1006.1,
18338618,-1.7,0.0,,290.0,27.7,,1006.1,
18338622,-1.7,0.0,,290.0,27.7,,1006.1,
18338628,-1.7,0.0,,290.0,27.7,,1006.1,
18338640,-1.7,0.0,,290.0,27.7,,1006.1,
18338642,-1.7,0.0,,290.0,27.7,,1006.1,
18338648,-1.7,0.0,,290.0,27.7,,1006.1,
18338653,-1.7,0.0,,290.0,27.7,,1006.1,
18338662,-1.7,0.0,,290.0,27.7,,1006.1,
18338666,-1.7,0.0,,290.0,27.7,,1006.1,
18338669,-1.7,0.0,,290.0,27.7,,1006.1,
18338670,-1.7,0.0,,290.0,27.7,,1006.1,
18338673,-1.7,0.0,,290.0,27.7,,1006.1,
18338675,-1.7,0.0,,290.0,27.7,,1006.1,
18338683,-1.7,0.0,,290.0,27.7,,1006.1,
18338686,-1.7,0.0,,290.0,27.7,,1006.1,
18338689,-1.7,0.0,,290.0,27.7,,1006.1,
18338690,-1.7,0.0,,290.0,27.7,,1006.1,
18338695,-1.7,0.0,,290.0,27.7,,1006.1,
18338705,-1.7,0.0,,290.0,27.7,,1006.1,
18338712,-1.7,0.0,,290.0,27.7,,1006.1,
18338714,-1.7,0.0,,290.0,27.7,,1006.1,
18338716,-1.7,0.0,,290.0,27.7,,1006.1,
18338717,-1.7,0.0,,290.0,27.7,,1006.1,
18338720,-1.7,0.0,,290.0,27.7,,1006.1,
18338725,-1.7,0.0,,290.0,27.7,,1006.1,
18338726,-1.7,0.0,,290.0,27.7,,1006.1,
18338730,-1.7,0.0,,290.0,27.7,,1006.1,
18338737,-1.7,0.0,,290.0,27.7,,1006.1,
18338740,-1.7,0.0,,290.0,27.7,,1006.1,
18338741,-1.7,0.0,,290.0,27.7,,1006.1,
18338744,-1.7,0.0,,290.0,27.7,,1006.1,
18338747,-1.7,0.0,,290.0,27.7,,1006.1,
18338749,-1.7,0.0,,290.0,27.7,,1006.1,
18338754,-1.7,0.0,,290.0,27.7,,1006.1,
18338755,-1.7,0.0,,290.0,27.7,,1006.1,
18338756,-1.7,0.0,,290.0,27.7,,1006.1,
18338760,-1.7,0.0,,290.0,27.7,,1006.1,
18338763,-1.7,0.0,,290.0,27.7,,1006.1,
18338793,2.8,0.0,,340.0,35.3,,1013.9,
18338796,2.8,0.0,,340.0,35.3,,1013.9,
18338802,-7.2,0.0,,340.0,20.5,,1022.0,
18338805,-7.2,0.0,,340.0,20.5,,1022.0,
18338934,15.6,0.0,,90.0,13.0,,1022.0,
18338980,15.6,0.0,,90.0,13.0,,1022.0,
18339024,-0.6,0.0,,300.0,29.5,,1007.6,
18339030,-0.6,0.0,,300.0,29.5,,1007.6,
18339034,-0.6,0.0,,300.0,29.5,,1007.6,
18339038,-0.6,0.0,,300.0,29.5,,1007.6,
18339039,-0.6,0.0,,300.0,29.5,,1007.6,
18339046,-0.6,0.0,,300.0,29.5,,1007.6,
18339048,-0.6,0.0,,300.0,29.5,,1007.6,
18339049,-0.6,0.0,,300.0,29.5,,1007.6,
18339059,-0.6,0.0,,300.0,29.5,,1007.6,
18339061,-0.6,0.0,,300.0,29.5,,1007.6,
18339064,-0.6,0.0,,300.0,29.5,,1007.6,
18339313,-1.8,,,310.0,38.9,,,
18339315,-1.8,,,310.0,38.9,,,
18339316,-1.8,,,310.0,38.9,,,
18339317,-1.8,,,310.0,38.9,,,
18339318,-1.8,,,310.0,38.9,,,
18339319,-1.8,,,310.0,38.9,,,
18339320,-1.8,,,310.0,38.9,,,
18339322,-1.8,,,310.0,38.9,,,
18339326,-1.8,,,310.0,38.9,,,
18339328,20.0,0.0,,280.0,18.4,,1016.0,
18339330,20.0,0.0,,280.0,18.4,,1016.0,
18339348,20.0,0.0,,280.0,18.4,,1016.0,
18339362,20.0,0.0,,280.0,18.4,,1016.0,
18339576,-2.8,0.0,,300.0,38.9,,1008.3,
18339578,-2.8,0.0,,300.0,38.9,,1008.3,
18339588,-4.4,0.0,,350.0,20.5,,1025.5,
18339608,-4.4,0.0,,350.0,20.5,,1025.5,
18339626,-2.0,,,290.0,37.0,,,
18339630,-2.0,,,290.0,37.0,,,
18339631,-2.0,,,290.0,37.0,,,
18339634,-2.0,,,290.0,37.0,,,
18339637,-2.0,,,290.0,37.0,,,
18339639,-2.0,,,290.0,37.0,,,
18340067,-3.3,0.0,,20.0,13.0,,1030.7,
18340076,-3.3,0.0,,20.0,13.0,,1030.7,
18340124,-3.3,0.0,,20.0,13.0,,1030.7,
18340131,13.3,0.0,,290.0,24.1,,1017.7,
18340135,13.3,0.0,,290.0,24.1,,1017.7,
18340140,13.3,0.0,,290.0,24.1,,1017.7,
18340149,13.3,0.0,,290.0,24.1,,1017.7,
18340181,13.3,0.0,,290.0,24.1,,1017.7,
18340209,13.3,0.0,,290.0,24.1,,1017.7,
18340222,13.3,0.0,,290.0,24.1,,1017.7,
18340223,13.3,0.0,,290.0,24.1,,1017.7,
18340233,13.3,0.0,,290.0,24.1,,1017.7,
18340240,13.3,0.0,,290.0,24.1,,1017.7,
18340278,-5.0,0.0,,350.0,25.9,,1029.4,
18340302,-5.0,0.0,,350.0,25.9,,1029.4,
18340335,-5.0,0.0,,350.0,25.9,,1029.4,
18340336,-5.0,0.0,,350.0,25.9,,1029.4,
18340377,-5.0,0.0,,350.0,25.9,,1029.4,
18340380,-5.0,0.0,,350.0,25.9,,1029.4,
18340408,-5.0,0.0,,350.0,25.9,,1029.4,
18340413,-5.0,0.0,,350.0,25.9,,1029.4,
18340427,-5.0,0.0,,350.0,25.9,,1029.4,
18340516,-5.0,0.0,,310.0,7.6,,1028.8,
18340532,-5.0,0.0,,310.0,7.6,,1028.8,
18340560,-5.0,0.0,,290.0,9.4,,1033.2,
18340828,7.2,0.0,,290.0,24.1,,1005.7,
18340836,18.9,0.0,,280.0,20.5,,1016.2,
18340882,-2.2,0.0,,290.0,35.3,,1002.4,
18340885,-2.2,0.0,,290.0,35.3,,1002.4,
18340888,-2.2,0.0,,290.0,35.3,,1002.4,
18340890,-2.2,0.0,,290.0,35.3,,1002.4,
18340892,-2.2,0.0,,290.0,35.3,,1002.4,
18340894,-2.2,0.0,,290.0,35.3,,1002.4,
18340895,-2.2,0.0,,290.0,35.3,,1002.4,
18340896,-2.2,0.0,,290.0,35.3,,1002.4,
18340897,-2.2,0.0,,290.0,35.3,,1002.4,
18340901,-2.2,0.0,,290.0,35.3,,1002.4,
18340902,-2.2,0.0,,290.0,35.3,,1002.4,
18340903,-2.2,0.0,,290.0,35.3,,1002.4,
18340905,-2.2,0.0,,290.0,35.3,,1002.4,
18340907,-2.2,0.0,,290.0,35.3,,1002.4,
18341130,1.7,,,290.0,25.9,,,
18341132,1.7,,,290.0,25.9,,,
18341134,1.7,,,290.0,25.9,,,
18341136,1.7,,,290.0,25.9,,,
18341137,1.7,,,290.0,25.9,,,
18341139,1.7,,,290.0,25.9,,,
18341140,1.7,,,290.0,25.9,,,
18341141,1.7,,,290.0,25.9,,,
18341142,1.7,,,290.0,25.9,,,
18341144,1.7,,,290.0,25.9,,,
18341145,1.7,,,290.0,25.9,,,
18341146,1.7,,,290.0,25.9,,,
18341148,1.7,,,290.0,25.9,,,
18341149,1.7,,,290.0,25.9,,,
18341151,1.7,,,290.0,25.9,,,
18341152,-1.7,1.0,,40.0,37.1,,982.2,14.0
18341154,-1.7,1.0,,40.0,37.1,,982.2,14.0
18341158,3.3,0.0,,340.0,16.6,,1011.7,
18341162,3.3,0.0,,340.0,16.6,,1011.7,
18341208,-7.2,0.5,,350.0,29.5,,1011.0,15.0
18341209,-7.2,0.5,,350.0,29.5,,1011.0,15.0
18341210,-7.2,0.5,,350.0,29.5,,1011.0,15.0
18341212,-7.2,0.5,,350.0,29.5,,1011.0,15.0
18341229,17.8,0.0,,320.0,18.4,,1017.6,
18341412,-1.1,0.0,,330.0,22.3,,1024.0,
18341563,25.0,0.0,,100.0,11.2,,1017.7,
18341737,-3.9,0.0,,10.0,16.6,,1029.9,
18341766,-3.9,0.0,,10.0,16.6,,1029.9,
18341768,-3.9,0.0,,10.0,16.6,,1029.9,
18341817,-3.9,0.0,,10.0,16.6,,1029.9,
18341837,15.6,0.0,,320.0,25.9,,1018.3,
18341849,15.6,0.0,,320.0,25.9,,1018.3,
18341857,15.6,0.0,,320.0,25.9,,1018.3,
18341901,15.6,0.0,,320.0,25.9,,1018.3,
18341905,15.6,0.0,,320.0,25.9,,1018.3,
18341918,15.6,0.0,,320.0,25.9,,1018.3,
18341921,15.6,0.0,,320.0,25.9,,1018.3,
18341956,-1.8,,,310.0,38.9,,,
18341957,-0.6,0.0,,300.0,29.5,,1007.6,
18341958,20.0,0.0,,280.0,18.4,,1016.0,
18341959,-7.2,0.5,,350.0,29.5,,1011.0,15.0
18341960,-5.6,0.0,,290.0,31.7,,1001.3,
18341961,-1.7,0.0,,290.0,27.7,,1006.1,
18341963,-2.2,,,300.0,29.5,,994.5,
18341964,2.8,0.3,,300.0,22.3,,,
18341965,-8.9,,,310.0,29.5,,,
18341966,-2.2,,,300.0,29.5,,994.5,
18341967,-2.2,0.0,,290.0,35.3,,1002.4,
18341968,-7.8,,,300.0,25.9,,1016.3,14.0
18341969,2.8,0.3,,300.0,22.3,,,
18341970,2.8,0.3,,300.0,22.3,,,
18341971,-8.0,1.0,,320.0,20.0,,,14.0
18341972,-0.6,0.0,,300.0,33.5,,995.8,
18342100,17.8,0.0,,290.0,18.4,,1017.3,
18342375,-8.9,,,310.0,29.5,,,
18342378,-10.6,0.0,,320.0,29.5,,999.2,
18342422,-8.9,0.0,,340.0,11.2,,1022.9,
18343035,17.8,0.0,,290.0,18.4,,1017.3,
18343126,17.8,0.0,,290.0,18.4,,1017.3,
18343310,-5.6,0.0,,350.0,18.4,,1028.6,
18343311,-3.9,,,310.0,40.7,,1005.7,
18343346,-4.4,0.0,,330.0,24.1,,1022.9,14.0
18343374,-5.6,0.0,,350.0,18.4,,1028.6,
18343391,-8.0,1.0,,320.0,20.0,,,14.0
18343444,-5.0,0.0,,40.0,14.8,,1033.2,
18343453,-0.6,0.0,,300.0,29.5,,1007.6,
18343507,-8.9,,,310.0,29.5,,,
18343605,-6.1,0.0,,360.0,29.5,,1025.7,
18343780,17.2,0.0,,260.0,14.8,,1017.0,5.0
18343794,-8.9,0.0,,340.0,11.2,,1022.9,
18343795,-9.4,,,330.0,27.7,,1005.7,
18343879,-8.9,0.0,,340.0,11.2,,1022.9,
18343880,-9.4,,,330.0,27.7,,1005.7,
18343892,-8.9,0.0,,340.0,11.2,,1022.9,
18343893,-9.4,,,330.0,27.7,,1005.7,
18343896,-8.9,0.0,,340.0,11.2,,1022.9,
18344035,-1.8,,,310.0,38.9,,,
18344049,0.0,0.0,,320.0,38.9,,1013.0,
18344062,-6.1,0.0,,40.0,7.6,,1029.2,
18344073,11.7,0.0,,280.0,16.6,,1011.8,
18344333,-8.3,0.5,,310.0,24.1,,1018.3,14.0
18344356,-8.0,1.0,,320.0,20.0,,,14.0
18344376,-3.3,0.0,,320.0,20.5,,1022.7,
18344413,-5.6,0.0,,350.0,18.4,,1028.6,
18344440,-8.3,0.5,,310.0,24.1,,1018.3,14.0
18344449,-7.8,0.3,,350.0,31.7,,997.4,14.0
18344486,-1.7,0.0,,290.0,27.7,,1006.1,
18344499,-1.8,,,310.0,38.9,,,
18344506,15.0,0.0,,150.0,7.6,,1022.2,
18344551,-6.7,,,330.0,35.3,,,14.0
18344559,-1.8,,,310.0,38.9,,,
18344560,-6.1,0.0,,360.0,29.5,,1025.7,
18344562,2.8,0.0,,40.0,16.6,,1028.4,
18344571,-1.1,0.0,,330.0,22.3,,1024.0,
18344598,0.0,0.0,,320.0,38.9,,1013.0,
18344620,0.0,0.0,,300.0,13.0,,1021.7,
18344652,-1.8,,,310.0,38.9,,,
18344677,-1.8,,,310.0,38.9,,,
18344682,-1.8,,,310.0,38.9,,,
18344686,-1.8,,,310.0,38.9,,,
18344700,-1.8,,,310.0,38.9,,,
18344725,-7.2,0.5,,350.0,29.5,,1011.0,15.0
18344813,-8.9,0.0,,340.0,11.2,,1022.9,
18344814,-7.2,0.5,,350.0,29.5,,1011.0,15.0
18344816,-5.0,0.0,,290.0,9.4,,1033.2,
18344904,-7.8,,,340.0,24.1,,1006.9,
18344949,-7.2,0.5,,350.0,29.5,,1011.0,15.0
18345094,-0.6,0.0,,300.0,33.5,,995.8,
18345096,-0.6,0.0,,300.0,33.5,,995.8,
18345103,-0.6,0.0,,300.0,33.5,,995.8,
18345107,-0.6,0.0,,300.0,33.5,,995.8,
18345120,-0.6,0.0,,300.0,33.5,,995.8,
18345198,2.8,0.3,,300.0,22.3,,,
18345200,-0.6,0.0,,300.0,33.5,,995.8,
18345213,2.8,0.3,,300.0,22.3,,,
18345216,-0.6,0.0,,300.0,33.5,,995.8,
18345220,2.8,0.3,,300.0,22.3,,,
18345224,-0.6,0.0,,300.0,33.5,,995.8,
18345235,2.8,0.3,,300.0,22.3,,,
18345242,29.4,0.0,,70.0,16.6,,1014.9,
18345250,-0.6,0.0,,300.0,33.5,,995.8,
18345267,-0.6,0.0,,300.0,33.5,,995.8,
18345325,2.8,0.3,,300.0,22.3,,,
18345340,13.3,0.0,,290.0,24.1,,1017.7,
18345347,-1.8,,,310.0,38.9,,,
18345348,-0.6,0.0,,300.0,33.5,,995.8,
18345361,2.8,0.3,,300.0,22.3,,,
18345393,-1.8,,,310.0,38.9,,,
18345416,-5.6,0.0,,350.0,18.4,,1028.6,
18345446,-0.6,0.0,,300.0,33.5,,995.8,
18345495,2.8,0.3,,300.0,22.3,,,
18345520,-2.2,0.0,,290.0,35.3,,1002.4,
18345523,-0.6,0.0,,300.0,33.5,,995.8,
18345549,-0.6,0.0,,300.0,33.5,,995.8,
18345562,2.8,0.3,,300.0,22.3,,,
18345589,-2.2,0.0,,290.0,35.3,,1002.4,
18345590,2.8,0.3,,300.0,22.3,,,
18345595,-0.6,0.0,,300.0,33.5,,995.8,
18345603,-0.6,0.0,,300.0,29.5,,1007.6,
18345605,-0.6,0.0,,300.0,29.5,,1007.6,
18345612,2.8,0.3,,300.0,22.3,,,
18345616,2.8,0.3,,300.0,22.3,,,
18345617,2.8,0.3,,300.0,22.3,,,
18345618,-0.6,0.0,,300.0,29.5,,1007.6,
18345621,2.8,0.3,,300.0,22.3,,,
18345622,2.8,0.3,,300.0,22.3,,,
18345623,-0.6,0.0,,300.0,29.5,,1007.6,
18345628,2.8,0.3,,300.0,22.3,,,
18345693,-0.6,0.0,,300.0,33.5,,995.8,
18345715,2.8,0.3,,300.0,22.3,,,
18345717,2.8,0.3,,300.0,22.3,,,
18345735,-3.3,,,310.0,29.5,,988.8,
18345768,2.8,0.3,,300.0,22.3,,,
18345784,-1.8,,,310.0,38.9,,,
18345881,-5.6,0.0,,350.0,18.4,,1028.6,
18345885,-5.6,0.0,,350.0,18.4,,1028.6,
18345900,-1.8,,,310.0,38.9,,,
18345939,-3.3,,,310.0,29.5,,988.8,
18345963,-3.3,,,310.0,29.5,,988.8,
18346029,2.8,0.3,,300.0,22.3,,,
18346073,-2.2,0.0,,290.0,35.3,,1002.4,
18346114,2.8,0.3,,300.0,22.3,,,
18346115,20.0,0.0,,270.0,13.0,,1016.8,
18346220,2.8,0.3,,300.0,22.3,,,
18346259,2.8,0.0,,340.0,35.3,,1013.9,
18346274,3.3,0.0,,340.0,16.6,,1011.7,
18346285,-1.8,,,310.0,38.9,,,
18346292,-2.2,0.0,,290.0,35.3,,1002.4,
18346293,1.7,0.0,,310.0,22.3,,1019.6,
18346297,-2.2,0.0,,290.0,35.3,,1002.4,
18346366,-2.2,0.0,,290.0,35.3,,1002.4,
18346422,2.8,0.3,,300.0,22.3,,,
18346445,-3.3,,,310.0,29.5,,988.8,
18346459,20.0,0.0,,270.0,13.0,,1016.8,
18346493,2.8,0.0,,340.0,35.3,,1013.9,
18346505,2.8,0.3,,300.0,22.3,,,
18346534,-1.8,,,310.0,38.9,,,
18346562,-3.3,,,310.0,29.5,,988.8,
18346563,2.8,0.3,,300.0,22.3,,,
18346564,15.0,0.0,,110.0,11.2,,1021.5,
18346599,-0.6,0.0,,300.0,33.5,,995.8,
18346605,-1.8,,,310.0,38.9,,,
18346617,2.8,0.3,,300.0,22.3,,,
18346707,1.7,,,290.0,25.9,,,
18346729,-2.2,0.0,,290.0,35.3,,1002.4,
18346794,1.7,,,290.0,25.9,,,
18346803,2.8,0.3,,300.0,22.3,,,
18346809,-8.9,,,310.0,29.5,,,
18346821,-1.7,1.0,,40.0,37.1,,982.2,14.0
18346830,2.8,0.3,,300.0,22.3,,,
18346835,2.8,0.3,,300.0,22.3,,,
18346853,-0.6,0.0,,300.0,33.5,,995.8,
18346857,-0.6,0.0,,300.0,33.5,,995.8,
18346945,-7.2,0.5,,350.0,29.5,,1011.0,15.0
18346961,2.8,0.3,,300.0,22.3,,,
18346971,-0.6,0.0,,300.0,29.5,,1007.6,
18346984,-2.2,0.0,,290.0,35.3,,1002.4,
18347004,2.8,0.3,,300.0,22.3,,,
18347017,-3.3,,,310.0,29.5,,988.8,
18347032,2.8,0.0,,340.0,35.3,,1013.9,
18347094,2.8,0.3,,300.0,22.3,,,
18347106,2.8,0.0,,340.0,35.3,,1013.9,
18347118,1.7,,,290.0,25.9,,,
18347145,20.0,0.0,,270.0,13.0,,1016.8,
18347172,2.8,0.3,,300.0,22.3,,,
18347173,-0.6,0.0,,300.0,33.5,,995.8,
18347228,15.0,0.0,,110.0,11.2,,1021.5,
18347236,15.0,0.0,,110.0,11.2,,1021.5,
18347255,-1.8,,,310.0,38.9,,,
18347264,-1.8,,,310.0,38.9,,,
18347276,15.0,0.0,,110.0,11.2,,1021.5,
18347291,2.8,0.3,,300.0,22.3,,,
18347306,-3.3,,,310.0,29.5,,988.8,
18347359,2.8,0.3,,300.0,22.3,,,
18347360,-5.6,0.0,,350.0,18.4,,1028.6,
18347381,-2.2,0.0,,290.0,35.3,,1002.4,
18347427,-3.9,,,310.0,40.7,,1005.7,
18347439,2.8,0.0,,340.0,35.3,,1013.9,
18347466,2.8,0.0,,340.0,35.3,,1013.9,
18347510,-2.2,0.0,,290.0,35.3,,1002.4,
18347511,2.8,0.3,,300.0,22.3,,,
18347537,-7.2,0.5,,350.0,29.5,,1011.0,15.0
18347541,2.8,0.0,,340.0,35.3,,1013.9,
18347544,2.8,0.0,,340.0,35.3,,1013.9,
18347552,-1.8,,,310.0,38.9,,,
18347564,-2.2,0.0,,290.0,35.3,,1002.4,
18347565,2.8,0.3,,300.0,22.3,,,
18347581,-3.3,,,310.0,29.5,,988.8,
18347619,2.8,0.3,,300.0,22.3,,,
18347625,-0.6,0.0,,300.0,29.5,,1007.6,
18347627,2.8,0.3,,300.0,22.3,,,
18347629,2.8,0.3,,300.0,22.3,,,
18347632,2.8,0.3,,300.0,22.3,,,
18347633,-0.6,0.0,,300.0,29.5,,1007.6,
18347636,-0.6,0.0,,300.0,29.5,,1007.6,
18347640,2.8,0.3,,300.0,22.3,,,
18347643,2.8,0.3,,300.0,22.3,,,
18347644,-0.6,0.0,,300.0,29.5,,1007.6,
18347918,2.8,0.3,,300.0,22.3,,,
18347937,-3.3,,,310.0,29.5,,988.8,
18347968,-7.8,0.3,,350.0,31.7,,997.4,14.0
18348074,13.3,0.0,,80.0,16.6,,1018.5,
18348081,2.8,0.3,,300.0,22.3,,,
18348086,2.8,0.3,,300.0,22.3,,,
18348134,-5.6,0.0,,350.0,18.4,,1028.6,
18348138,2.8,0.3,,300.0,22.3,,,
18348192,2.8,0.3,,300.0,22.3,,,
18348309,2.8,0.3,,300.0,22.3,,,
18348406,-1.8,,,310.0,38.9,,,
18348482,2.8,0.3,,300.0,22.3,,,
18348485,-5.6,0.0,,350.0,18.4,,1028.6,
18348512,2.8,0.3,,300.0,22.3,,,
18348586,-1.8,,,310.0,38.9,,,
18348599,-7.2,0.5,,350.0,29.5,,1011.0,15.0
18348605,2.8,0.3,,300.0,22.3,,,
18348647,16.7,0.0,,170.0,16.6,,1020.5,
