ID_Vuelo,temp,prcp,snow,wdir,wspd,wpgt,pres,coco
24440500,23.3,15.0,,240.0,38.9,,983.9,7.0
24440504,22.8,0.0,,20.0,11.2,,1020.4,2.0
24440505,23.3,15.0,,240.0,38.9,,983.9,7.0
24440521,26.1,0.0,,250.0,7.6,,1013.2,7.0
24440522,23.3,15.0,,240.0,38.9,,983.9,7.0
24440523,23.3,15.0,,240.0,38.9,,983.9,7.0
24440524,23.3,0.0,,100.0,14.8,,1020.2,2.0
24440526,22.8,0.0,,,0.0,,1019.9,
24440532,23.3,15.0,,240.0,38.9,,983.9,7.0
24440568,23.3,15.0,,240.0,38.9,,983.9,7.0
24440590,21.7,0.0,,70.0,11.2,,1022.0,4.0
24440613,23.3,15.0,,240.0,38.9,,983.9,7.0
24440615,23.0,,,110.0,9.4,,,
24440664,24.4,,,100.0,24.1,,1016.8,7.0
24440670,24.4,,,10.0,31.7,,1010.3,7.0
24440673,29.4,0.0,,170.0,14.8,,1015.0,
24440677,24.4,,,10.0,31.7,,1010.3,7.0
24440679,25.0,0.0,,,0.0,,1017.3,
24440680,24.4,,,10.0,31.7,,1010.3,7.0
24440683,24.4,,,10.0,31.7,,1010.3,7.0
24440686,23.9,,,40.0,16.6,,1018.8,
24440690,24.4,,,10.0,31.7,,1010.3,7.0
24440691,24.4,,,100.0,24.1,,1016.8,7.0
24440693,24.4,,,10.0,31.7,,1010.3,7.0
24440695,24.4,,,10.0,31.7,,1010.3,7.0
24440697,20.6,0.0,,200.0,5.4,,1023.7,
24440698,24.4,,,10.0,31.7,,1010.3,7.0
24440699,28.3,0.0,,10.0,18.4,,1011.9,
24440707,23.3,0.0,,100.0,11.2,,1021.7,
24440708,24.4,,,10.0,31.7,,1010.3,7.0
24440709,27.8,0.0,,170.0,9.4,,1011.7,
24440712,24.4,,,10.0,31.7,,1010.3,7.0
24440713,29.4,0.0,,20.0,11.2,,1013.6,
24440715,24.4,0.0,,10.0,13.0,,1018.9,
24440717,24.4,,,10.0,31.7,,1010.3,7.0
24440718,23.9,0.8,,70.0,18.4,,1018.1,8.0
24440719,30.0,0.0,,360.0,28.0,,1009.0,1.0
24440721,24.4,,,10.0,31.7,,1010.3,7.0
24440722,23.3,0.3,,40.0,29.5,,1011.9,
24440723,23.3,4.1,,40.0,50.0,,1001.3,
24440725,24.4,,,10.0,31.7,,1010.3,7.0
24440726,23.3,4.1,,40.0,50.0,,1001.3,
24440727,24.4,,,10.0,31.7,,1010.3,7.0
24440728,24.4,,,10.0,31.7,,1010.3,7.0
24440731,25.0,,,20.0,7.6,,1014.6,
24440734,24.4,,,10.0,31.7,,1010.3,7.0
24440735,24.4,,,10.0,31.7,,1010.3,7.0
24440736,24.4,,,10.0,31.7,,1010.3,7.0
24440737,24.4,,,10.0,31.7,,1010.3,7.0
24440738,24.4,,,10.0,31.7,,1010.3,7.0
24440742,24.4,,,10.0,31.7,,1010.3,7.0
24440743,24.4,0.5,,90.0,18.4,,1017.2,
24440744,24.4,,,10.0,31.7,,1010.3,7.0
24440747,20.6,0.0,,132.0,0.0,,1022.9,3.0
24440748,24.4,,,10.0,31.7,,1010.3,7.0
24440749,24.4,,,10.0,31.7,,1010.3,7.0
24440750,28.3,0.0,,230.0,5.4,,1011.3,
24440753,24.4,,,10.0,31.7,,1010.3,7.0
24440754,30.6,0.0,,230.0,7.6,,1010.4,
24440755,24.4,,,10.0,31.7,,1010.3,7.0
24440756,29.4,0.0,,250.0,13.0,,1012.1,
24440759,24.4,0.5,,90.0,18.4,,1017.2,
24440762,24.4,,,10.0,31.7,,1010.3,7.0
24440764,24.4,,,10.0,31.7,,1010.3,7.0
24440767,24.4,,,10.0,31.7,,1010.3,7.0
24440771,24.4,,,10.0,31.7,,1010.3,7.0
24440772,24.4,0.5,,90.0,18.4,,1017.2,
24440774,24.4,0.0,,150.0,5.4,,1017.9,
24440782,26.7,0.0,,10.0,9.4,,1013.9,
24440783,23.9,0.0,,330.0,5.4,,1018.3,
24440784,28.3,0.0,,350.0,9.4,,1013.7,
24440785,24.4,,,10.0,31.7,,1010.3,7.0
24440786,30.0,0.0,,360.0,28.0,,1009.0,1.0
24440787,24.4,,,100.0,24.1,,1016.8,7.0
24440789,26.1,0.0,,350.0,11.2,,1017.2,2.0
24440791,24.4,,,10.0,31.7,,1010.3,7.0
24440792,24.4,,,10.0,31.7,,1010.3,7.0
24440797,28.9,0.0,,10.0,13.0,,1015.5,2.0
24440798,24.4,,,10.0,31.7,,1010.3,7.0
24440799,24.4,,,10.0,31.7,,1010.3,7.0
24440800,24.4,0.5,,90.0,18.4,,1017.2,
24440802,24.4,,,10.0,31.7,,1010.3,7.0
24440803,23.3,15.0,,240.0,38.9,,983.9,7.0
24440805,18.3,0.3,,130.0,11.2,,1024.0,
24440809,24.4,,,10.0,31.7,,1010.3,7.0
24440810,23.3,0.0,,100.0,11.2,,1021.7,
24440812,24.4,,,10.0,31.7,,1010.3,7.0
24440813,24.4,,,10.0,31.7,,1010.3,7.0
24440814,27.8,0.0,,,0.0,,1013.5,
24440815,26.7,,,320.0,31.7,,1006.5,
24440818,25.0,0.0,,10.0,0.0,,1017.1,
24440819,23.9,0.0,,60.0,24.1,,1020.8,3.0
24440821,26.7,,,320.0,31.7,,1006.5,
24440822,24.4,,,10.0,31.7,,1010.3,7.0
24440829,27.8,,,290.0,35.3,,1001.6,8.0
24440830,24.4,,,10.0,31.7,,1010.3,7.0
24440832,24.4,,,10.0,31.7,,1010.3,7.0
24440833,27.8,,,290.0,35.3,,1001.6,8.0
24440834,23.9,0.0,,60.0,24.1,,1020.8,3.0
24440835,26.1,0.0,,350.0,11.2,,1017.2,2.0
24440839,23.3,0.3,,40.0,29.5,,1011.9,
24440846,22.8,0.0,,80.0,5.4,,1021.1,3.0
24440847,24.4,,,10.0,31.7,,1010.3,7.0
24440854,24.4,,,10.0,31.7,,1010.3,7.0
24440855,24.4,,,10.0,31.7,,1010.3,7.0
24440856,24.4,,,10.0,31.7,,1010.3,7.0
24440859,24.4,,,10.0,31.7,,1010.3,7.0
24440860,23.3,3.3,,50.0,29.5,,1010.7,8.0
24440862,27.8,0.0,,10.0,11.2,,1016.7,2.0
24440863,24.4,,,10.0,31.7,,1010.3,7.0
24440868,24.4,0.5,,90.0,18.4,,1017.2,
24440873,24.4,,,10.0,31.7,,1010.3,7.0
24440875,18.9,0.0,,,0.0,,1023.2,
24440876,24.4,,,10.0,31.7,,1010.3,7.0
24440880,24.4,,,10.0,31.7,,1010.3,7.0
24440881,26.1,0.0,,20.0,7.6,,1016.8,
24440882,24.4,,,10.0,31.7,,1010.3,7.0
24440885,24.4,,,10.0,31.7,,1010.3,7.0
24440886,24.4,,,10.0,31.7,,1010.3,7.0
24440887,24.4,,,10.0,31.7,,1010.3,7.0
24440890,23.3,0.0,,100.0,14.8,,1020.2,2.0
24440893,27.8,,,290.0,35.3,,1001.6,8.0
24440894,20.6,0.0,,132.0,0.0,,1022.9,3.0
24440899,24.4,,,10.0,31.7,,1010.3,7.0
24440901,24.4,,,10.0,31.7,,1010.3,7.0
24440903,24.4,,,10.0,31.7,,1010.3,7.0
24440906,26.1,0.0,,350.0,11.2,,1017.2,2.0
24440908,28.9,0.0,,,5.4,,1012.2,
24440909,24.4,,,10.0,31.7,,1010.3,7.0
24440910,24.4,,,10.0,31.7,,1010.3,7.0
24440911,29.1,,,280.0,18.4,,1007.4,
24440913,28.3,0.0,,350.0,9.4,,1013.7,
24440916,23.3,15.0,,240.0,38.9,,983.9,7.0
24440917,24.4,,,10.0,31.7,,1010.3,7.0
24440918,24.4,,,10.0,31.7,,1010.3,7.0
24440920,24.4,,,10.0,31.7,,1010.3,7.0
24440923,24.4,,,10.0,31.7,,1010.3,7.0
24440924,22.2,0.0,,80.0,11.2,,1022.7,
24440925,24.4,,,10.0,31.7,,1010.3,7.0
24440928,26.1,0.0,,160.0,7.6,,1014.4,
24440930,24.4,,,10.0,31.7,,1010.3,7.0
24440933,24.4,,,10.0,31.7,,1010.3,7.0
24440935,24.4,,,10.0,31.7,,1010.3,7.0
24440936,26.7,0.0,,10.0,9.4,,1013.9,
24440958,24.4,,,100.0,24.1,,1016.8,7.0
24441296,22.8,0.0,,,0.0,,1020.1,
24441297,23.3,15.0,,240.0,38.9,,983.9,7.0
24441438,27.8,,,290.0,35.3,,1001.6,8.0
24441459,28.9,0.0,,,5.4,,1012.2,
24441481,28.9,0.0,,,5.4,,1012.2,
24441560,28.9,0.0,,,5.4,,1012.2,
24441561,23.3,4.1,,40.0,50.0,,1001.3,
24441590,28.9,0.0,,,5.4,,1012.2,
24441722,28.9,0.0,,,5.4,,1012.2,
24441723,23.3,4.1,,40.0,50.0,,1001.3,
24441725,28.9,0.0,,,5.4,,1012.2,
24441726,23.3,4.1,,40.0,50.0,,1001.3,
24441866,27.2,0.0,,30.0,18.4,,1020.7,2.0
24441954,27.8,,,290.0,35.3,,1001.6,8.0
24441967,24.4,,,10.0,31.7,,1010.3,7.0
24441997,23.9,0.0,,80.0,11.2,,1019.9,2.0
24441998,27.8,,,290.0,35.3,,1001.6,8.0
24442005,24.4,,,10.0,31.7,,1010.3,7.0
24442286,23.9,0.0,,80.0,11.2,,1019.9,2.0
24442508,27.8,0.0,,90.0,18.4,,1009.9,2.0
24442714,28.9,0.0,,,5.4,,1012.2,
24442856,28.9,0.0,,,5.4,,1012.2,
24443198,22.8,0.5,,20.0,37.1,,1009.8,8.0
24443199,28.3,0.0,,50.0,11.2,,1016.1,2.0
24443213,23.9,,,220.0,22.3,,1001.5,5.0
24443215,23.9,,,220.0,22.3,,1001.5,5.0
24443216,27.8,0.0,,150.0,5.4,,1012.1,7.0
24443217,26.7,0.0,,40.0,7.6,,1018.2,
24443245,22.8,0.5,,20.0,37.1,,1009.8,8.0
24443271,22.8,0.5,,20.0,37.1,,1009.8,8.0
24443357,22.0,,,,0.0,,,
24443433,22.8,0.5,,20.0,37.1,,1009.8,8.0
24443476,23.3,0.8,,60.0,24.1,,1014.2,9.0
24443481,23.3,0.8,,60.0,24.1,,1014.2,9.0
24444160,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444161,27.8,0.0,,60.0,11.2,,1013.6,3.0
24444274,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444275,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444290,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444324,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444382,21.7,0.0,,83.0,0.0,,1021.0,2.0
24444410,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444446,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444470,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444519,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444521,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444529,23.3,0.8,,60.0,24.1,,1014.2,9.0
24444536,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444565,17.8,0.0,,200.0,7.6,,1022.0,5.0
24444568,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444578,21.7,0.0,,70.0,7.6,,1022.3,3.0
24444595,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444615,24.0,,,,,,,7.0
24444620,23.9,,,220.0,22.3,,1001.5,5.0
24444688,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444789,24.4,0.0,,350.0,5.4,,1016.9,
24444790,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444792,29.4,0.0,,240.0,9.4,,1010.7,
24444815,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444816,23.9,0.0,,60.0,22.3,,1020.0,7.0
24444823,25.0,0.0,,60.0,25.9,,1018.2,7.0
24444830,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444838,28.3,0.0,,10.0,13.0,,1014.2,2.0
24444866,28.9,0.0,,190.0,16.6,,1011.7,7.0
24444871,30.0,0.0,,240.0,14.8,,1011.1,7.0
24444900,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444901,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444922,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444924,22.8,0.5,,20.0,37.1,,1009.8,8.0
24444925,22.8,0.5,,20.0,37.1,,1009.8,8.0
24446217,25.0,4.8,,150.0,37.1,,1004.0,7.0
24446535,24.4,1.3,,60.0,33.5,,,
24447139,24.0,,,,,,,7.0
24447888,24.4,0.0,,,0.0,,1011.8,
24448922,23.3,0.8,,60.0,24.1,,1014.2,9.0
24448931,23.3,0.8,,60.0,24.1,,1014.2,9.0
24449126,25.0,4.8,,150.0,37.1,,1004.0,7.0
24449315,23.3,0.8,,60.0,24.1,,1014.2,9.0
24449385,22.0,,,,0.0,,,
24449882,23.3,0.8,,60.0,24.1,,1014.2,9.0
24450028,22.8,0.5,,20.0,37.1,,1009.8,8.0
24450919,24.4,0.0,,350.0,5.4,,1016.9,
24450923,28.9,0.0,,260.0,7.6,,1011.5,
24451015,23.3,0.8,,60.0,24.1,,1014.2,9.0
24451018,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451019,22.8,,,50.0,33.5,,1014.0,7.0
24451105,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451138,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451188,22.8,,,50.0,33.5,,1014.0,7.0
24451206,25.0,0.0,,60.0,25.9,,1018.2,7.0
24451272,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451273,25.6,0.0,,70.0,9.4,,1017.8,
24451283,26.1,0.0,,60.0,11.2,,1016.8,
24451340,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451347,22.8,,,50.0,33.5,,1014.0,7.0
24451374,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451382,25.0,4.8,,150.0,37.1,,1004.0,7.0
24451383,22.8,0.0,,20.0,16.6,,1020.7,2.0
24451422,29.4,0.0,,160.0,7.6,,1016.7,2.0
24451423,25.0,4.8,,150.0,37.1,,1004.0,7.0
24451460,19.4,0.0,,150.0,7.6,,1022.1,2.0
24451461,25.0,4.8,,150.0,37.1,,1004.0,7.0
24451480,22.2,0.0,,210.0,11.2,,1021.9,2.0
24451506,25.0,4.8,,150.0,37.1,,1004.0,7.0
24451584,25.0,4.8,,150.0,37.1,,1004.0,7.0
24451666,25.0,4.8,,150.0,37.1,,1004.0,7.0
24451724,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451725,23.9,0.0,,80.0,11.2,,1021.3,3.0
24451726,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451727,24.4,1.3,,60.0,33.5,,,
24451731,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451733,28.3,0.0,,50.0,11.2,,1016.1,2.0
24451743,23.9,0.0,,90.0,9.4,,1021.6,4.0
24451746,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451750,30.6,0.0,,350.0,7.6,,1010.8,
24451753,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451757,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451758,28.9,0.0,,220.0,11.2,,1009.6,
24451761,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451766,25.6,0.0,,90.0,11.2,,1018.9,
24451772,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451773,22.8,0.0,,30.0,11.2,,1019.1,8.0
24451774,22.8,,,30.0,11.2,,1014.1,9.0
24451775,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451776,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451778,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451783,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451791,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451796,24.4,1.3,,60.0,33.5,,,
24451799,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451800,24.4,1.3,,60.0,33.5,,,
24451801,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451805,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451810,23.9,0.0,,90.0,9.4,,1021.6,4.0
24451811,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451815,29.4,0.0,,50.0,11.2,,1012.1,2.0
24451816,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451831,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451835,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451839,23.3,,,20.0,25.9,,1010.9,
24451843,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451851,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451852,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451853,24.4,0.0,,70.0,29.5,,1019.0,
24451854,25.6,0.0,,50.0,13.0,,1013.9,
24451856,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451860,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451865,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451867,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451868,25.6,0.0,,50.0,13.0,,1013.9,
24451872,26.1,0.3,,323.0,22.2,,1003.9,8.0
24451878,22.8,0.0,,30.0,7.6,,1021.5,
24451880,22.8,,,30.0,11.2,,1014.1,9.0
24451881,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451883,20.0,0.0,,170.0,7.6,,1021.9,
24451884,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451890,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451892,25.0,4.8,,150.0,37.1,,1004.0,7.0
24451893,21.7,0.0,,350.0,0.0,,1022.5,
24451895,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451904,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451907,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451912,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451914,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451915,22.8,,,50.0,33.5,,1014.0,7.0
24451917,23.3,1.0,,10.0,25.9,,1002.4,7.0
24451918,23.3,1.0,,10.0,25.9,,1002.4,7.0
24451919,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451928,25.6,0.0,,70.0,11.2,,1017.0,
24451929,23.9,,,220.0,22.3,,1001.5,5.0
24451930,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451943,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451953,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451955,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451956,23.9,0.0,,60.0,22.3,,1020.0,7.0
24451960,23.9,0.0,,90.0,5.4,,1021.2,2.0
24451961,22.2,,,50.0,18.4,,1018.7,
24451966,22.8,0.0,,,0.0,,1018.2,
24451969,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451981,22.2,,,50.0,18.4,,1018.7,
24451984,28.9,0.0,,220.0,11.2,,1009.6,
24451986,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451987,29.4,0.0,,250.0,11.2,,1010.2,
24451988,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451989,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451991,22.8,0.5,,20.0,37.1,,1009.8,8.0
24451993,26.7,0.0,,60.0,7.6,,1016.2,
24452000,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452001,24.0,,,,,,,7.0
24452002,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452006,23.9,0.0,,20.0,5.4,,1018.9,
24452007,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452009,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452010,26.7,0.0,,40.0,7.6,,1018.2,
24452011,23.9,,,220.0,22.3,,1001.5,5.0
24452014,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452015,23.3,0.8,,60.0,24.1,,1014.2,9.0
24452018,23.9,0.0,,60.0,7.6,,1019.1,
24452019,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452020,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452021,24.4,1.0,,90.0,22.3,,1014.4,
24452022,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452023,26.7,0.0,,90.0,9.4,,1017.3,2.0
24452024,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452027,24.4,0.0,,,0.0,,1011.8,
24452028,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452033,25.6,0.0,,40.0,7.6,,1015.7,7.0
24452035,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452036,25.0,4.8,,150.0,37.1,,1004.0,7.0
24452049,25.6,0.0,,90.0,11.2,,1018.9,
24452050,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452051,24.4,1.0,,90.0,22.3,,1014.4,
24452052,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452055,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452056,24.4,1.0,,90.0,22.3,,1014.4,
24452193,24.4,0.0,,,0.0,,1011.8,
24452283,19.4,0.0,,,0.0,,1021.5,
24452364,22.8,0.5,,20.0,37.1,,1009.8,8.0
24452396,23.9,,,220.0,22.3,,1001.5,5.0
24453748,24.4,0.0,,,0.0,,1011.8,
24453749,24.4,1.0,,90.0,22.3,,1014.4,
24453913,24.4,0.0,,,0.0,,1011.8,
24453929,24.4,1.0,,90.0,22.3,,1014.4,
24454638,23.9,,,220.0,22.3,,1001.5,5.0
24454644,23.9,,,220.0,22.3,,1001.5,5.0
24454666,22.8,0.5,,20.0,37.1,,1009.8,8.0
24454670,22.8,0.5,,20.0,37.1,,1009.8,8.0
24454671,22.8,0.5,,20.0,37.1,,1009.8,8.0
24457698,22.8,0.5,,20.0,37.1,,1009.8,8.0
24457745,22.8,0.5,,20.0,37.1,,1009.8,8.0
24457757,23.9,,,220.0,22.3,,1001.5,5.0
24457808,23.9,,,220.0,22.3,,1001.5,5.0
24457833,22.8,0.5,,20.0,37.1,,1009.8,8.0
24457905,23.9,0.0,,80.0,11.2,,1021.3,3.0
24457923,23.9,0.0,,,0.0,,1021.7,
24457934,22.8,0.5,,20.0,37.1,,1009.8,8.0
24457938,23.9,0.0,,60.0,7.6,,1019.1,
24457940,23.9,,,220.0,22.3,,1001.5,5.0
24457978,23.9,0.0,,90.0,9.4,,1021.6,4.0
24457979,25.0,4.8,,150.0,37.1,,1004.0,7.0
24458009,23.9,0.0,,90.0,9.4,,1021.6,4.0
24458014,22.8,0.5,,20.0,37.1,,1009.8,8.0
24458038,23.9,,,220.0,22.3,,1001.5,5.0
24458076,22.8,0.5,,20.0,37.1,,1009.8,8.0
24458077,24.0,,,240.0,20.5,,,
24458079,21.7,0.0,,70.0,7.6,,1022.3,3.0
24458098,22.8,0.5,,20.0,37.1,,1009.8,8.0
24458100,23.3,1.0,,10.0,25.9,,1002.4,7.0
24458101,22.8,0.5,,20.0,37.1,,1009.8,8.0
24458116,26.7,0.0,,40.0,7.6,,1018.2,
24458140,24.0,,,240.0,20.5,,,
24458141,23.9,,,220.0,22.3,,1001.5,5.0
24458168,28.3,0.0,,50.0,11.2,,1016.1,2.0
24458170,22.8,0.5,,20.0,37.1,,1009.8,8.0
24458174,22.8,0.5,,20.0,37.1,,1009.8,8.0
24458175,23.9,0.0,,60.0,7.6,,1019.1,
24458176,23.9,0.0,,80.0,11.2,,1021.3,3.0
24458193,22.8,0.5,,20.0,37.1,,1009.8,8.0
24458196,27.8,0.0,,150.0,5.4,,1012.1,7.0
24458688,23.9,0.0,,90.0,9.4,,1021.6,4.0
24458695,22.8,0.5,,20.0,37.1,,1009.8,8.0
24458696,25.0,4.8,,150.0,37.1,,1004.0,7.0
24458697,22.8,0.5,,20.0,37.1,,1009.8,8.0
24458703,22.8,0.5,,20.0,37.1,,1009.8,8.0
24458805,22.8,0.5,,20.0,37.1,,1009.8,8.0
24458873,22.0,,,,0.0,,,
24458949,22.8,0.0,,,0.0,,1020.8,
24458953,28.9,0.0,,260.0,7.6,,1011.5,
24459106,24.0,,,,,,,7.0
24459428,23.9,,,220.0,22.3,,1001.5,5.0
24459861,23.9,,,220.0,22.3,,1001.5,5.0
24460202,25.0,4.8,,150.0,37.1,,1004.0,7.0
24460223,25.0,4.8,,150.0,37.1,,1004.0,7.0
24460225,25.0,4.8,,150.0,37.1,,1004.0,7.0
24460244,25.0,4.8,,150.0,37.1,,1004.0,7.0
24460291,25.0,4.8,,150.0,37.1,,1004.0,7.0
24460315,25.6,0.0,,70.0,11.2,,1017.0,
24460336,25.6,0.0,,70.0,9.4,,1017.8,
24460366,22.8,0.0,,40.0,7.6,,1019.9,
24460384,24.0,,,70.0,9.4,,,
24460392,21.7,0.0,,83.0,0.0,,1021.0,2.0
24460402,25.0,4.8,,150.0,37.1,,1004.0,7.0
24460417,28.3,0.0,,10.0,13.0,,1014.2,2.0
24460421,21.7,0.0,,150.0,5.4,,1022.0,
24460435,25.0,4.8,,150.0,37.1,,1004.0,7.0
24460526,22.8,,,50.0,33.5,,1014.0,7.0
24460536,22.8,0.5,,20.0,37.1,,1009.8,8.0
24460611,23.3,1.0,,60.0,11.2,,,
24460615,22.8,0.5,,20.0,37.1,,1009.8,8.0
24460635,23.3,1.0,,60.0,11.2,,,
24460651,22.8,0.5,,20.0,37.1,,1009.8,8.0
24460652,24.4,1.3,,60.0,33.5,,,
24460666,23.9,,,220.0,22.3,,1001.5,5.0
24460667,27.8,0.0,,150.0,5.4,,1012.1,7.0
24460669,24.0,,,,,,,7.0
24460686,22.8,0.5,,20.0,37.1,,1009.8,8.0
24460704,22.8,0.5,,20.0,37.1,,1009.8,8.0
24460705,26.1,0.0,,60.0,11.2,,1016.8,
24460759,26.1,0.0,,60.0,11.2,,1016.8,
24460848,22.8,0.5,,20.0,37.1,,1009.8,8.0
24460866,24.0,,,,,,,7.0
24460871,23.3,0.0,,60.0,14.8,,1021.7,3.0
24460955,25.0,4.8,,150.0,37.1,,1004.0,7.0
24460957,21.7,0.0,,70.0,7.6,,1022.3,3.0
24461016,24.4,1.3,,60.0,33.5,,,
24461023,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461027,23.3,1.0,,10.0,25.9,,1002.4,7.0
24461028,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461029,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461030,25.0,4.8,,150.0,37.1,,1004.0,7.0
24461032,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461033,29.4,0.0,,250.0,11.2,,1010.4,
24461045,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461047,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461052,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461056,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461057,24.4,1.3,,60.0,33.5,,,
24461058,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461060,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461062,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461066,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461076,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461077,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461100,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461101,24.4,1.3,,60.0,33.5,,,
24461111,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461113,27.2,0.0,,150.0,11.2,,1017.3,2.0
24461115,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461116,28.3,0.0,,340.0,5.4,,1011.2,2.0
24461117,29.4,0.0,,30.0,14.8,,1012.5,
24461118,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461124,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461130,26.7,0.0,,60.0,7.6,,1016.2,
24461135,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461139,22.8,0.5,,20.0,37.1,,1009.8,8.0
24461144,23.9,0.0,,80.0,11.2,,1021.3,3.0
