ID_Vuelo,temp,prcp,snow,wdir,wspd,wpgt,pres,coco
22078965,4.4,0.0,,110.0,14.8,,1012.7,7.0
22078966,4.4,0.0,,110.0,14.8,,1012.7,7.0
22078968,4.4,0.0,,110.0,14.8,,1012.7,7.0
22078969,4.4,0.0,,110.0,14.8,,1012.7,7.0
22078971,4.4,0.0,,110.0,14.8,,1012.7,7.0
22078972,4.4,0.0,,110.0,14.8,,1012.7,7.0
22078976,4.4,0.0,,110.0,14.8,,1012.7,7.0
22078978,4.4,0.0,,110.0,14.8,,1012.7,7.0
22079056,13.9,0.0,,300.0,18.4,,1016.7,
22079083,13.9,0.0,,300.0,18.4,,1016.7,
22079084,13.9,0.0,,300.0,18.4,,1016.7,
22079127,12.8,0.0,,,0.0,,1006.8,
22079194,15.0,0.0,,200.0,18.4,,1014.8,
22079316,17.2,0.0,,100.0,7.6,,1010.5,
22079457,25.0,0.0,,210.0,11.2,,1010.9,
22079461,8.9,,,,0.0,,1012.0,
22079462,11.7,0.0,,,0.0,,1011.3,
22079463,20.6,0.0,,190.0,9.4,,1016.9,
22079464,10.0,0.0,,320.0,14.8,,1008.2,5.0
22079497,8.9,,,,0.0,,1012.0,
22079615,18.3,0.0,,250.0,25.9,,1015.1,
22079630,8.9,1.3,,,0.0,,1024.0,
22079633,8.9,1.3,,,0.0,,1024.0,
22079634,8.9,,,,0.0,,1012.0,
22079650,8.9,,,,0.0,,1012.0,
22079986,-6.1,,,10.0,9.4,,1015.8,
22079989,16.1,0.0,,220.0,13.0,,1008.9,
22079990,13.3,0.0,,130.0,9.4,,1017.0,
22080001,7.2,0.0,,100.0,7.6,,1011.3,
22080002,5.0,,,140.0,9.4,,1010.6,
22080030,11.7,,,,0.0,,1009.9,
22080031,6.1,0.0,,90.0,13.0,,1015.5,
22080192,-5.6,0.0,,40.0,7.6,,1016.4,
22080193,12.8,0.0,,,0.0,,1006.8,
22080257,15.0,0.0,,170.0,9.4,,1015.8,
22080258,8.9,,,,0.0,,1015.3,
22080295,1.1,0.3,,140.0,16.6,,1011.0,
22080317,13.3,0.0,,130.0,13.0,,1016.6,
22080318,8.9,,,,0.0,,1015.3,
22080508,4.4,0.0,,110.0,14.8,,1012.7,7.0
22080509,15.0,0.0,,200.0,18.4,,1014.8,
22080623,6.1,0.0,,90.0,13.0,,1015.5,
22080638,9.4,0.0,,320.0,0.0,,1008.4,5.0
22080642,10.0,0.0,,320.0,14.8,,1008.2,5.0
22080643,8.9,,,,0.0,,1012.0,
22080646,20.6,0.0,,180.0,9.4,,1012.8,
22080662,1.1,0.3,,140.0,16.6,,1011.0,
22080687,17.8,0.0,,190.0,7.6,,1020.3,
22080720,10.0,0.0,,320.0,14.8,,1008.2,5.0
22080728,10.6,0.0,,120.0,9.4,,1025.2,
22080902,8.9,,,,0.0,,1012.0,
22080955,10.0,0.0,,320.0,14.8,,1008.2,5.0
22081012,18.9,0.0,,160.0,13.0,,1014.0,
22081088,17.8,0.0,,170.0,9.4,,1015.4,
22081093,8.9,,,,0.0,,1012.0,
22081094,8.9,,,,0.0,,1012.0,
22081095,8.9,,,,0.0,,1012.0,
22081097,10.0,0.0,,240.0,5.4,,1007.9,7.0
22081111,20.0,0.0,,,0.0,,1018.4,
22081166,7.8,0.0,,,0.0,,1012.2,5.0
22081175,15.0,0.0,,270.0,20.5,,1019.7,
22081226,8.9,,,,0.0,,1012.0,
22082841,19.4,0.0,,70.0,9.4,,1018.8,
22083220,14.4,0.0,,160.0,18.4,,,
22083221,11.1,0.0,,60.0,11.2,,1025.1,
22091481,25.0,0.0,,280.0,14.8,,1012.7,
22091590,14.4,0.0,,190.0,16.6,,,
22091637,23.3,0.0,,200.0,14.8,,1012.5,
22092180,0.0,,,120.0,13.0,,,
22092646,-0.6,,,230.0,9.4,,,14.0
22092692,3.9,0.0,,90.0,13.0,,1014.0,
22092722,23.9,0.0,,220.0,18.4,,1008.4,
22092772,12.2,,,180.0,14.8,,1018.2,
22092860,10.6,0.0,,20.0,27.7,,1014.5,
22093033,20.0,0.0,,210.0,20.5,,1015.0,
22102244,25.0,0.0,,180.0,14.8,,1015.1,
22109049,6.7,0.0,,120.0,18.4,,1025.3,
22109118,5.6,0.0,,290.0,5.4,,1026.2,
22110369,2.8,0.0,,270.0,9.4,,1018.1,
22110458,5.6,0.0,,90.0,16.6,,1018.7,
22123587,7.8,0.0,,230.0,13.0,,1024.0,
22123754,-2.2,,,20.0,9.4,,,
22124458,-1.1,0.0,,220.0,35.3,,1004.2,
22140762,6.7,0.0,,220.0,24.1,,1017.2,
22140763,2.8,0.0,,250.0,11.2,,1021.6,
22141385,-1.7,,,290.0,16.6,,1019.0,14.0
22141531,0.6,0.0,,340.0,7.6,,1023.9,
22142083,-1.1,0.0,,,0.0,,1020.0,
22142178,3.9,0.0,,40.0,7.6,,1019.5,
22154301,-5.0,0.0,,320.0,25.9,,1029.6,
22154302,-1.1,0.0,,340.0,31.7,,1027.7,
22154331,-1.1,0.0,,340.0,31.7,,1027.7,
22154444,8.9,1.0,,170.0,20.5,,1010.7,
22154529,3.3,0.0,,200.0,18.4,,1011.8,5.0
22157708,10.0,0.0,,,0.0,,1018.0,
22168485,20.6,0.0,,20.0,13.0,,1021.5,
22172525,5.6,0.0,,40.0,16.6,,1029.2,
22172952,6.0,,,,0.0,,,
22173919,-6.1,0.0,,360.0,25.9,,1021.0,
22173920,0.6,0.0,,240.0,7.6,,1025.5,5.0
22184394,13.3,0.0,,210.0,13.0,,1023.2,
22201992,11.1,0.5,,100.0,11.2,,1010.7,8.0
22202017,10.6,,,120.0,18.4,,1010.2,
22202022,16.1,0.0,,110.0,5.4,,1019.1,
22202078,7.2,0.0,,70.0,9.4,,1016.4,
22202112,11.1,0.5,,100.0,11.2,,1010.7,8.0
22203400,-1.1,0.0,,110.0,11.2,,1025.6,
22214314,2.2,0.0,,190.0,22.3,,1026.0,
22214876,-1.7,0.0,,130.0,16.6,,1024.4,
22214877,5.0,0.0,,170.0,20.5,,1023.7,
22214949,-1.7,0.0,,130.0,16.6,,1024.4,
22214950,5.0,0.0,,170.0,20.5,,1023.7,
22214966,5.0,0.0,,170.0,20.5,,1023.7,
22215046,5.0,0.0,,170.0,20.5,,1023.7,
22215149,-1.7,0.0,,130.0,16.6,,1024.4,
22215150,5.0,0.0,,170.0,20.5,,1023.7,
22215282,-1.1,0.0,,150.0,5.4,,1018.0,
22215283,4.4,0.0,,180.0,13.0,,1020.2,
22215378,5.0,0.0,,170.0,20.5,,1023.7,
22215379,2.2,0.0,,190.0,22.3,,1026.0,
22215615,3.3,0.0,,180.0,11.2,,1030.0,5.0
22216297,5.0,0.0,,170.0,20.5,,1023.7,
22216331,5.0,0.0,,170.0,20.5,,1023.7,
22229428,27.2,0.0,,260.0,9.4,,1011.7,
22229568,12.2,0.0,,220.0,11.2,,1017.7,
22229575,12.2,0.0,,220.0,11.2,,1017.7,
22229576,12.2,0.0,,220.0,11.2,,1017.7,
22229581,12.2,0.0,,220.0,11.2,,1017.7,
22229583,12.2,0.0,,220.0,11.2,,1017.7,
22229676,19.4,0.0,,320.0,11.2,,1015.9,
22229912,16.1,0.0,,290.0,14.8,,1019.9,
22231451,13.9,0.0,,310.0,29.5,,1011.8,
22232004,20.6,0.0,,,0.0,,1015.7,
22232005,20.6,0.0,,,0.0,,1015.7,
22232009,20.6,0.0,,,0.0,,1015.7,
22232010,20.6,0.0,,,0.0,,1015.7,
22232157,18.3,0.0,,240.0,11.2,,1015.2,
22232892,15.0,0.0,,300.0,13.0,,1020.1,
22233755,1.7,0.0,,130.0,13.0,,1011.5,5.0
22233970,1.7,0.0,,130.0,13.0,,1011.5,5.0
22234354,18.3,0.0,,240.0,11.2,,1015.2,
22234372,8.9,0.0,,170.0,18.4,,1019.5,
22234398,1.7,0.0,,130.0,13.0,,1011.5,5.0
22234715,15.0,0.0,,280.0,22.3,,1020.1,
22235158,2.2,0.0,,,0.0,,1011.4,
22235181,5.0,0.0,,,0.0,,1010.6,
22243431,18.9,0.0,,,0.0,,1013.7,
22244745,12.2,0.0,,360.0,29.5,,1008.0,
22244750,12.2,0.0,,360.0,29.5,,1008.0,
22244751,12.2,0.0,,360.0,29.5,,1008.0,
22244753,12.2,0.0,,360.0,29.5,,1008.0,
22244759,12.2,0.0,,360.0,29.5,,1008.0,
22244761,12.2,0.0,,360.0,29.5,,1008.0,
22245791,18.3,0.0,,310.0,13.0,,1015.3,
22245809,17.8,0.0,,150.0,16.6,,1012.2,
22245842,12.2,0.0,,180.0,9.4,,1011.9,
22245854,-7.2,0.0,,10.0,22.3,,1025.8,
22245864,0.6,1.0,,350.0,38.9,,1007.4,14.0
22245881,17.8,0.0,,150.0,16.6,,1012.2,
22245893,17.2,0.0,,150.0,9.4,,1013.9,
22245965,17.8,0.0,,150.0,16.6,,1012.2,
22245973,17.2,0.0,,150.0,9.4,,1013.9,
22245976,17.8,0.0,,150.0,16.6,,1012.2,
22246036,17.8,0.0,,150.0,16.6,,1012.2,
22246072,22.8,0.0,,200.0,7.6,,1013.0,
22246155,17.2,0.0,,150.0,9.4,,1013.9,
22246162,17.8,0.0,,150.0,16.6,,1012.2,
22246175,17.8,0.0,,150.0,16.6,,1012.2,
22246234,10.0,0.0,,320.0,11.2,,1012.7,
22246381,17.8,0.0,,150.0,16.6,,1012.2,
22266101,3.0,,,110.0,20.5,,,
22266552,4.4,0.3,,160.0,31.7,,1009.6,5.0
22266815,18.3,0.0,,290.0,20.5,,1004.4,
22267127,18.3,0.0,,290.0,20.5,,1004.4,
22274458,10.0,0.0,,,0.0,,1019.2,
22274651,16.1,0.0,,170.0,16.6,,1014.1,
22274720,3.3,0.0,,290.0,20.5,,1015.8,
22275048,6.7,0.0,,150.0,16.6,,1014.8,
22275064,7.8,0.0,,160.0,13.0,,1013.6,
22275265,6.1,0.0,,200.0,0.0,,1020.4,
22275531,3.9,,,,0.0,,,
22275590,22.8,0.0,,40.0,13.0,,1015.9,
22276420,6.1,1.3,,170.0,18.4,,1004.8,7.0
22276454,6.1,1.3,,170.0,18.4,,1004.8,7.0
22276458,6.1,1.3,,170.0,18.4,,1004.8,7.0
22276488,6.1,1.3,,170.0,18.4,,1004.8,7.0
22276532,6.1,1.3,,170.0,18.4,,1004.8,7.0
22276540,6.1,1.3,,170.0,18.4,,1004.8,7.0
22276565,6.1,1.3,,170.0,18.4,,1004.8,7.0
22276571,6.1,1.3,,170.0,18.4,,1004.8,7.0
22276590,6.1,1.3,,170.0,18.4,,1004.8,7.0
22276605,6.1,1.3,,170.0,18.4,,1004.8,7.0
22276626,6.1,1.3,,170.0,18.4,,1004.8,7.0
22277000,6.7,0.0,,250.0,14.8,,1019.8,
22277246,5.0,0.0,,,0.0,,1021.2,
22277887,19.4,0.0,,350.0,9.4,,1018.1,
22278890,0.6,0.5,,,0.0,,1004.3,14.0
22279129,2.8,1.8,,350.0,18.4,,1001.9,
22279238,2.8,1.8,,350.0,18.4,,1001.9,
22279576,-8.3,0.0,,300.0,5.4,,1008.2,
22279577,-1.7,0.0,,330.0,22.3,,1025.6,
22279661,-6.7,0.0,,320.0,11.2,,1024.1,
22279662,-3.3,0.0,,330.0,20.5,,1020.0,
22289817,3.9,0.0,,340.0,31.7,,1006.1,
22296542,2.2,,,340.0,18.4,,1001.3,
22296712,-9.4,0.0,,100.0,48.2,,1009.0,
22296713,-8.3,0.0,,,0.0,,1012.9,
22306795,6.7,1.3,,220.0,11.2,,1006.8,7.0
22306825,-1.7,0.0,,130.0,9.4,,1014.7,
22307223,1.0,,,300.0,7.6,,,
22308150,13.9,0.0,,80.0,5.4,,1017.9,
22308178,14.4,0.0,,,0.0,,1017.3,
22308433,1.7,,,310.0,38.9,,987.6,
22308440,-7.2,,,20.0,22.3,,994.2,
22308441,1.7,,,310.0,38.9,,987.6,
22308442,-7.2,,,20.0,22.3,,994.2,
22325336,24.4,0.0,,310.0,9.4,,1016.4,
22325423,8.3,0.0,,220.0,7.6,,1015.1,
22325509,6.1,0.0,,240.0,25.9,,1009.9,
22325904,1.0,,,,0.0,,,
22327165,-26.1,0.0,,90.0,13.0,,1024.1,
22327166,-20.6,0.0,,110.0,29.5,,1020.8,
22327167,-3.3,0.0,,50.0,16.6,,1009.0,
22327171,-20.6,0.0,,110.0,29.5,,1020.8,
22327252,-3.3,0.0,,50.0,16.6,,1009.0,
22327253,-3.9,0.0,,130.0,31.7,,1014.6,
22327255,-14.4,0.0,,120.0,46.4,,1017.5,
22327256,-3.9,0.0,,130.0,31.7,,1014.6,
22327257,-3.3,0.0,,50.0,16.6,,1009.0,
22327258,-3.3,0.0,,50.0,16.6,,1009.0,
22337773,16.7,0.0,,350.0,5.4,,1018.1,
22354814,16.1,0.0,,,0.0,,1017.9,
22376819,23.9,0.0,,60.0,7.6,,1017.8,
22377687,16.7,0.0,,300.0,13.0,,1016.0,
22378177,21.1,0.0,,340.0,11.2,,1011.7,
22378205,21.1,0.0,,340.0,11.2,,1011.7,
22378389,17.2,0.0,,80.0,7.6,,1014.0,
22378561,16.7,0.0,,220.0,7.6,,1014.8,
22379179,21.7,0.0,,250.0,7.6,,1010.8,
22379184,20.0,0.0,,300.0,14.8,,1015.6,
22381009,-15.0,0.0,,60.0,7.6,,1020.8,
22381011,6.7,,,170.0,44.6,,1024.4,7.0
22381013,-6.1,0.0,,350.0,27.7,,1003.0,
22394148,16.1,0.0,,220.0,7.6,,1016.8,
22394171,16.1,0.0,,220.0,7.6,,1016.8,
22394194,16.1,0.0,,220.0,7.6,,1016.8,
22394195,16.1,0.0,,220.0,7.6,,1016.8,
22394231,16.1,0.0,,220.0,7.6,,1016.8,
22395229,16.1,0.0,,220.0,7.6,,1016.8,
22395230,15.6,0.0,,280.0,5.4,,1014.7,
22395256,18.3,0.0,,330.0,0.0,,1013.7,
22395396,16.1,0.0,,250.0,11.2,,1015.9,5.0
22396038,18.3,0.0,,330.0,0.0,,1013.7,
22396167,15.6,0.0,,280.0,5.4,,1014.7,
22396182,18.3,0.0,,330.0,0.0,,1013.7,
22396215,15.6,0.0,,280.0,5.4,,1014.7,
22396216,18.3,0.0,,330.0,0.0,,1013.7,
22396217,18.3,0.0,,330.0,0.0,,1013.7,
22396222,18.3,0.0,,330.0,0.0,,1013.7,
22396223,15.6,0.0,,280.0,5.4,,1014.7,
22396234,18.3,0.0,,330.0,0.0,,1013.7,
22396238,11.7,0.0,,120.0,0.0,,1005.1,
22396239,18.3,0.0,,330.0,0.0,,1013.7,
22396268,18.3,0.0,,330.0,0.0,,1013.7,
22396276,18.3,0.0,,330.0,0.0,,1013.7,
22396283,11.7,0.0,,120.0,0.0,,1005.1,
22396285,18.3,0.0,,150.0,11.2,,1008.6,
22396301,18.3,0.0,,330.0,0.0,,1013.7,
22396308,18.3,0.0,,330.0,0.0,,1013.7,
22396309,18.3,0.0,,330.0,0.0,,1013.7,
22396315,22.2,0.0,,180.0,0.0,,1018.0,
22396320,18.3,0.0,,330.0,0.0,,1013.7,
22396337,17.2,0.0,,120.0,5.4,,1013.8,
22396343,18.3,0.0,,330.0,0.0,,1013.7,
22396351,18.3,0.0,,180.0,9.4,,1015.4,
22396354,18.3,0.0,,330.0,0.0,,1013.7,
22396367,19.4,0.0,,180.0,31.7,,1014.8,
22396378,18.3,0.0,,330.0,0.0,,1013.7,
22396422,18.3,0.0,,330.0,0.0,,1013.7,
22396426,18.3,0.0,,330.0,0.0,,1013.7,
22396444,18.3,0.0,,150.0,11.2,,1008.6,
22396530,27.2,0.0,,,0.0,,1015.6,
22396532,26.7,0.0,,230.0,5.4,,1014.5,
22396551,18.3,0.0,,330.0,0.0,,1013.7,
22396553,18.3,0.0,,330.0,0.0,,1013.7,
22396570,18.3,0.0,,330.0,0.0,,1013.7,
22396604,16.1,0.0,,230.0,14.8,,1016.0,
22396609,18.3,0.0,,330.0,0.0,,1013.7,
22396612,25.0,0.0,,360.0,9.4,,1016.2,
22396614,17.8,0.0,,350.0,16.6,,1019.5,
22396615,9.4,0.0,,250.0,5.4,,1022.7,
22396621,7.8,0.0,,360.0,5.4,,1019.5,
22396627,18.3,0.0,,330.0,0.0,,1013.7,
22396634,18.3,0.0,,180.0,9.4,,1015.4,
22396687,25.0,0.0,,180.0,11.2,,1014.5,
22396709,25.0,0.0,,360.0,9.4,,1016.2,
22396713,18.3,0.0,,330.0,0.0,,1013.7,
22396760,18.3,0.0,,330.0,0.0,,1013.7,
22396767,18.3,0.0,,330.0,0.0,,1013.7,
22396771,10.0,0.0,,340.0,9.4,,1009.3,
22396783,21.1,0.0,,230.0,5.4,,1015.1,5.0
22396793,18.3,0.0,,330.0,0.0,,1013.7,
22396801,7.8,0.0,,360.0,5.4,,1019.5,
22396803,17.8,0.0,,180.0,5.4,,1013.0,
22396809,10.0,0.0,,340.0,9.4,,1009.3,
22396819,18.3,0.0,,330.0,0.0,,1013.7,
22396820,18.3,0.0,,180.0,9.4,,1015.4,
22396826,10.0,0.0,,340.0,9.4,,1009.3,
22396861,18.3,0.0,,330.0,0.0,,1013.7,
22396883,18.3,0.0,,330.0,0.0,,1013.7,
22396885,18.3,0.0,,330.0,0.0,,1013.7,
22396893,18.3,0.0,,150.0,11.2,,1008.6,
22396896,18.3,0.0,,330.0,0.0,,1013.7,
22396925,18.3,0.0,,330.0,0.0,,1013.7,
22396972,18.3,0.0,,330.0,0.0,,1013.7,
22396973,16.1,0.0,,230.0,14.8,,1016.0,
22396977,18.3,0.0,,330.0,0.0,,1013.7,
22397124,-25.6,0.0,,130.0,9.4,,1018.5,
22428379,4.4,0.0,,110.0,25.9,,,
22428386,-4.4,0.0,,20.0,14.8,,986.1,
22458757,-3.3,0.0,,280.0,7.6,,989.3,
22458758,3.3,0.0,,140.0,0.0,,978.8,7.0
22467728,-5.0,0.0,,30.0,5.4,,1001.2,
22467729,-8.3,0.0,,110.0,7.6,,999.7,
22470925,23.3,0.5,,250.0,11.2,,1015.7,
22471272,1.1,0.0,,270.0,5.4,,1024.6,
22471318,13.9,0.0,,270.0,24.1,,1019.2,
22471319,17.8,0.0,,,0.0,,1015.4,
22471351,7.2,,,180.0,5.4,,1021.2,
22471353,7.2,,,180.0,5.4,,1021.2,
22471357,1.1,0.0,,270.0,5.4,,1024.6,
22487034,18.9,0.0,,140.0,11.2,,1018.0,
22487035,17.8,0.0,,,0.0,,1020.4,
22492005,17.8,0.0,,,0.0,,1020.4,
22492532,-5.6,0.0,,20.0,7.6,,1008.5,
22492533,-4.4,0.5,,90.0,51.8,,988.3,
22495035,6.0,,,,0.0,,,
22495521,1.7,,,110.0,5.4,,1010.0,7.0
22510297,4.4,0.0,,150.0,7.6,,1024.9,
22510335,5.0,0.0,,,0.0,,1024.4,
22510555,8.3,0.0,,,0.0,,1024.9,
22510780,5.0,0.0,,,0.0,,1023.1,
22511543,17.8,0.0,,170.0,33.5,,1008.0,
22511744,11.1,0.0,,150.0,13.0,,1018.6,
22511805,11.1,0.0,,150.0,13.0,,1018.6,
22511818,11.1,0.0,,150.0,13.0,,1018.6,
22511861,11.1,0.0,,150.0,13.0,,1018.6,
22511862,11.1,0.0,,150.0,13.0,,1018.6,
22511906,16.1,0.0,,120.0,9.4,,1019.2,
22512288,6.7,0.0,,360.0,5.4,,1024.4,
22512297,6.7,0.0,,360.0,5.4,,1024.4,
22512462,25.0,0.0,,290.0,13.0,,1009.4,
22512484,5.0,0.0,,,0.0,,1025.5,
22513095,14.4,0.0,,140.0,20.5,,1016.7,
22513105,14.4,0.0,,140.0,20.5,,1016.7,
22513117,14.4,0.0,,140.0,20.5,,1016.7,
22513160,14.4,0.0,,140.0,20.5,,1016.7,
22513161,14.4,0.0,,140.0,20.5,,1016.7,
22513191,14.4,0.0,,140.0,20.5,,1016.7,
22513578,8.3,0.0,,140.0,14.8,,1018.1,
22517624,8.3,0.0,,140.0,14.8,,1018.1,
22517642,22.2,0.0,,20.0,7.6,,1019.1,
22517894,21.7,0.0,,360.0,9.4,,1019.9,
22517895,8.3,0.0,,140.0,14.8,,1018.1,
22521356,10.0,0.0,,,0.0,,1022.8,
22521357,8.3,0.0,,140.0,14.8,,1018.1,
22521912,8.3,0.0,,130.0,18.4,,1009.0,
22521932,1.7,0.0,,90.0,16.6,,1012.1,
22521933,10.6,0.0,,130.0,16.6,,1000.9,
22522054,1.1,0.0,,30.0,13.0,,1007.2,
22522055,8.3,0.0,,130.0,18.4,,1009.0,
22522112,8.3,0.0,,130.0,18.4,,1009.0,
22522154,1.7,0.0,,90.0,16.6,,1012.1,
22522155,8.3,0.0,,130.0,18.4,,1009.0,
22522208,1.7,0.0,,90.0,16.6,,1012.1,
22522209,8.3,0.0,,130.0,18.4,,1009.0,
22522266,1.1,0.0,,30.0,13.0,,1007.2,
22522267,8.3,0.0,,130.0,18.4,,1009.0,
22522293,1.1,0.0,,30.0,13.0,,1007.2,
22522294,8.3,0.0,,130.0,18.4,,1009.0,
22522326,12.2,0.0,,260.0,16.6,,991.0,
22522547,3.9,0.0,,140.0,9.4,,1015.5,7.0
22522549,8.3,0.0,,140.0,14.8,,1018.1,
22522556,8.3,0.0,,140.0,14.8,,1018.1,
22522576,7.8,0.0,,110.0,14.8,,1011.9,
22522578,4.0,0.0,,130.0,7.0,,,
22522584,4.4,0.0,,,0.0,,1024.6,
22522585,3.3,0.0,,130.0,7.6,,1022.6,
22522601,8.3,0.0,,140.0,14.8,,1018.1,
22522604,8.3,0.0,,140.0,14.8,,1018.1,
22522611,13.3,0.0,,120.0,7.6,,1019.8,
22522625,3.9,0.0,,120.0,11.2,,1020.6,
22522635,7.8,0.0,,300.0,16.6,,1000.5,
22522637,0.6,0.0,,80.0,20.5,,1004.1,
22522656,1.7,0.0,,90.0,16.6,,1012.1,
22522665,8.3,0.0,,140.0,14.8,,1018.1,
22522666,8.3,0.0,,140.0,14.8,,1018.1,
22522668,8.3,0.0,,140.0,14.8,,1018.1,
22522688,8.3,0.0,,140.0,14.8,,1018.1,
22522754,12.2,0.0,,150.0,20.5,,1012.1,
22522774,7.2,0.0,,110.0,9.4,,1023.8,
22522784,12.2,0.0,,150.0,33.5,,1014.4,
22522812,12.2,0.0,,150.0,20.5,,1012.1,
22522827,3.9,0.0,,100.0,7.6,,1005.6,
22522850,8.3,0.0,,140.0,14.8,,1018.1,
22522868,8.3,0.0,,140.0,14.8,,1018.1,
22522875,6.7,0.0,,160.0,9.4,,1024.1,
22522896,8.3,0.0,,140.0,14.8,,1018.1,
22522901,8.3,0.0,,140.0,14.8,,1018.1,
22522917,8.3,0.0,,140.0,14.8,,1018.1,
22522926,8.3,0.0,,140.0,14.8,,1018.1,
22522931,5.0,0.0,,,0.0,,1024.4,
22522939,3.9,0.0,,100.0,7.6,,1005.6,
22522965,8.3,0.0,,140.0,14.8,,1018.1,
22522996,8.3,0.0,,140.0,14.8,,1018.1,
22522997,16.1,0.0,,150.0,20.5,,1013.2,
22523010,15.0,0.0,,160.0,14.8,,1013.7,
22523013,8.3,0.0,,140.0,14.8,,1018.1,
22523042,8.3,0.0,,140.0,14.8,,1018.1,
22523065,8.3,0.0,,140.0,14.8,,1018.1,
22523102,5.0,0.0,,,0.0,,1025.5,
22523113,8.3,0.0,,140.0,14.8,,1018.1,
22523140,8.9,0.0,,160.0,5.4,,1021.5,
22523186,17.8,0.0,,160.0,29.5,,1013.1,
22523189,8.3,0.0,,140.0,14.8,,1018.1,
22523194,8.3,0.0,,140.0,14.8,,1018.1,
22523239,11.7,0.0,,,0.0,,1022.2,
22523257,8.3,0.0,,140.0,14.8,,1018.1,
22523265,8.3,0.0,,140.0,14.8,,1018.1,
22523275,8.3,0.0,,140.0,14.8,,1018.1,
22523323,0.6,0.0,,50.0,7.6,,1002.1,
22523324,8.3,0.0,,130.0,18.4,,1009.0,
22523337,13.3,0.0,,250.0,13.0,,990.7,
22523393,8.3,0.0,,130.0,18.4,,1009.0,
22529799,-4.4,,,330.0,40.7,,1006.4,
22529802,3.3,0.3,,320.0,24.1,,989.5,
22529909,2.2,0.0,,270.0,48.2,,995.1,7.0
22530122,6.7,,,100.0,16.6,,989.4,5.0
22530175,17.2,0.0,,190.0,48.2,,1000.1,
22530207,3.3,0.3,,320.0,24.1,,989.5,
22530235,17.2,0.0,,190.0,48.2,,1000.1,
22530884,-4.4,0.0,,310.0,40.7,,1011.9,
22530891,-4.1,,,310.0,40.7,,,14.0
22533037,18.3,0.0,,190.0,35.3,,1004.3,
22548937,-7.8,1.0,,270.0,48.2,,998.6,16.0
22549033,-7.8,1.0,,270.0,48.2,,998.6,16.0
22549053,-1.1,0.0,,260.0,33.5,,1015.1,
22556274,5.0,,,40.0,18.4,,1025.8,
22561245,5.6,,,10.0,14.8,,1026.1,7.0
22562130,9.4,0.0,,20.0,16.6,,1026.8,
22562131,6.7,0.3,,60.0,14.8,,1021.7,7.0
22562144,12.8,0.0,,290.0,11.2,,1026.3,
22564689,5.6,,,40.0,22.3,,1025.2,
22564890,6.1,,,10.0,35.3,,1027.1,
22564950,5.0,0.3,,360.0,18.4,,1028.5,7.0
22564951,7.2,0.8,,30.0,18.4,,1024.2,
22567491,5.0,0.0,,320.0,9.4,,1022.0,
22567508,7.8,0.0,,40.0,20.5,,1026.4,7.0
22567512,5.0,0.3,,360.0,18.4,,1028.5,7.0
22567519,5.0,0.3,,360.0,18.4,,1028.5,7.0
22567528,5.0,0.3,,360.0,18.4,,1028.5,7.0
22567559,5.0,0.3,,360.0,18.4,,1028.5,7.0
22567563,5.0,0.3,,360.0,18.4,,1028.5,7.0
22568088,11.7,0.0,,250.0,5.4,,1026.7,
22568231,11.7,0.0,,250.0,5.4,,1026.7,
22568995,15.0,0.0,,10.0,16.6,,1027.1,
22569125,20.6,0.0,,,7.6,,1019.8,
22570317,19.4,0.0,,330.0,5.4,,1019.6,
22570420,5.0,,,60.0,22.3,,1026.4,
22570433,5.6,,,10.0,9.4,,1026.9,7.0
22570436,5.6,,,10.0,9.4,,1026.9,7.0
22571066,7.2,0.0,,270.0,5.4,,1019.9,
22571069,7.2,0.0,,270.0,5.4,,1019.9,
22571070,7.2,0.0,,270.0,5.4,,1019.9,
22571071,7.2,0.0,,270.0,5.4,,1019.9,
22571072,7.2,0.0,,270.0,5.4,,1019.9,
22571073,7.2,0.0,,270.0,5.4,,1019.9,
22571075,7.2,0.0,,270.0,5.4,,1019.9,
22571076,7.2,0.0,,270.0,5.4,,1019.9,
22571078,7.2,0.0,,270.0,5.4,,1019.9,
22571079,7.2,0.0,,270.0,5.4,,1019.9,
22571080,7.2,0.0,,270.0,5.4,,1019.9,
22571082,7.2,0.0,,270.0,5.4,,1019.9,
22571085,7.2,0.0,,270.0,5.4,,1019.9,
22571086,7.2,0.0,,270.0,5.4,,1019.9,
22571088,7.2,0.0,,270.0,5.4,,1019.9,
22571090,7.2,0.0,,270.0,5.4,,1019.9,
22571092,7.2,0.0,,270.0,5.4,,1019.9,
22571093,7.2,0.0,,270.0,5.4,,1019.9,
22571098,7.2,0.0,,270.0,5.4,,1019.9,
22571102,7.2,0.0,,270.0,5.4,,1019.9,
22571104,7.2,0.0,,270.0,5.4,,1019.9,
22571105,7.2,0.0,,270.0,5.4,,1019.9,
22571107,7.2,0.0,,270.0,5.4,,1019.9,
22571108,7.2,0.0,,270.0,5.4,,1019.9,
22571110,7.2,0.0,,270.0,5.4,,1019.9,
22571114,7.2,0.0,,270.0,5.4,,1019.9,
22571116,7.2,0.0,,270.0,5.4,,1019.9,
22571118,7.2,0.0,,270.0,5.4,,1019.9,
22571120,7.2,0.0,,270.0,5.4,,1019.9,
22571124,7.2,0.0,,270.0,5.4,,1019.9,
22571127,7.2,0.0,,270.0,5.4,,1019.9,
22571130,7.2,0.0,,270.0,5.4,,1019.9,
